"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_type","gene_name"
"ENSG00000140450.9",365.090767798827,0.691008795590982,0.16562329676987,4.17217148231944,3.01710425973465e-05,0.000873778987325763,"protein_coding","ARRDC4"
"ENSG00000287817.1",43.8044321683179,-1.07925847320704,0.258716430646697,-4.17158844727908,3.02483600900602e-05,0.0008745914278157,"lncRNA","AL096701.4"
"ENSG00000066933.16",1440.07292770049,-0.552960111449829,0.132571630443415,-4.17102897203823,3.03227302837481e-05,0.000875316147524196,"protein_coding","MYO9A"
"ENSG00000070444.15",145.326682107277,-0.722133141373461,0.173222594557845,-4.16881610171423,3.06185901830956e-05,0.000882421804416391,"protein_coding","MNT"
"ENSG00000116127.18",2530.68275806318,-0.475691933650244,0.114155322634683,-4.16705872903133,3.08555024907433e-05,0.000887808323692328,"protein_coding","ALMS1"
"ENSG00000232486.1",66.7544761865582,-1.36774286528019,0.328755150608904,-4.16036938964128,3.17733280990582e-05,0.000912737692140096,"processed_pseudogene","AL592437.2"
"ENSG00000134326.11",278.655591408759,2.45576123646193,0.591375730822931,4.15262431051171,3.28684101206742e-05,0.000941149814310209,"protein_coding","CMPK2"
"ENSG00000165861.14",707.634678450535,0.642800573726358,0.154781547413147,4.15295353011672,3.28211408170938e-05,0.000941149814310209,"protein_coding","ZFYVE1"
"ENSG00000023697.13",1394.99427171204,0.423919806570946,0.102103868200909,4.15184864237269,3.29800362580216e-05,0.000942825416567887,"protein_coding","DERA"
"ENSG00000180329.14",1272.27654916133,0.755480728943527,0.182059325961034,4.14964037110202,3.32998032247766e-05,0.000950436345095593,"protein_coding","CCDC43"
"ENSG00000272933.1",14.9557219838068,-2.15362451879968,0.519052934274747,-4.14914236408058,3.33723226100649e-05,0.000950977276559361,"lncRNA","AL391121.1"
"ENSG00000277610.1",366.635455854505,-0.824840191788731,0.198822589622523,-4.1486241244254,3.34479475264428e-05,0.000951604827623298,"snRNA","RNVU1-4"
"ENSG00000273257.1",8.51226525457293,-2.89057847737615,0.69793558970425,-4.14161209145536,3.4487325760582e-05,0.000979605590764181,"lncRNA","AC069200.3"
"ENSG00000244045.13",397.306719174209,0.769016658026078,0.185843961973799,4.13796956252201,3.5039283941154e-05,0.000993693942184198,"protein_coding","TMEM199"
"ENSG00000186666.6",250.291066889418,0.555768165433552,0.134440035970789,4.1339483541518,3.5658363784147e-05,0.00100963785049436,"protein_coding","BCDIN3D"
"ENSG00000124635.9",8472.6345779104,0.783057127170362,0.189445304987103,4.13342060508532,3.57403795374599e-05,0.00101034865912186,"protein_coding","H2BC11"
"ENSG00000004777.18",53.1898307042004,-1.08176856119445,0.261847846902836,-4.13128682931604,3.60738124572766e-05,0.00101815324730371,"protein_coding","ARHGAP33"
"ENSG00000110934.13",662.098534318244,0.651248665456491,0.15783127521055,4.12623331204613,3.68753172162085e-05,0.00103747623857266,"protein_coding","BIN2"
"ENSG00000270487.1",10.4655478650233,-2.90805842665831,0.704760268392287,-4.12630869968341,3.68632372182565e-05,0.00103747623857266,"lncRNA","AL355297.1"
"ENSG00000066422.5",1514.84725123828,0.452907220747683,0.109792456400553,4.12512148462507,3.70539117424525e-05,0.00104085141639835,"protein_coding","ZBTB11"
"ENSG00000263006.6",36.4163143619719,1.6631065575036,0.403423833351928,4.12247968516224,3.74815674829995e-05,0.00105120105454296,"transcribed_unprocessed_pseudogene","ROCK1P1"
"ENSG00000215417.13",1183.85779753298,-1.07736028009317,0.261819309075169,-4.11490001978371,3.8734727208977e-05,0.0010846334576356,"lncRNA","MIR17HG"
"ENSG00000237436.1",58.7383860173152,-1.13815060172606,0.27678784996074,-4.11199625231921,3.92252668209812e-05,0.00109663962499666,"lncRNA","CAMTA1-DT"
"ENSG00000265451.1",47.8553189903405,-1.21430517063028,0.295461965787139,-4.10985274329729,3.95911508241296e-05,0.00110512846003266,"lncRNA","AC012447.1"
"ENSG00000059804.16",1205.35234933571,-1.05323617385978,0.256336063603193,-4.10880997022013,3.97703147923604e-05,0.0011083868108458,"protein_coding","SLC2A3"
"ENSG00000272333.7",311.433419877195,-1.23215564869928,0.300089188113552,-4.10596481814281,4.02630763867519e-05,0.001120361120837,"protein_coding","KMT2B"
"ENSG00000119689.15",3295.35836088669,0.503505798747333,0.122641659392454,4.10550380059775,4.03434650416625e-05,0.00112084121265201,"protein_coding","DLST"
"ENSG00000152518.8",176.019232270365,-0.947545292601683,0.230933706854883,-4.10310519631988,4.07641786399325e-05,0.00113076009905425,"protein_coding","ZFP36L2"
"ENSG00000143190.23",2202.87875218163,-0.702698320181275,0.171362403515261,-4.10065630363719,4.11980058287514e-05,0.00113923395245767,"protein_coding","POU2F1"
"ENSG00000170345.10",494.569369779298,-0.596689387043879,0.145504221085919,-4.1008390175261,4.11654869846034e-05,0.00113923395245767,"protein_coding","FOS"
"ENSG00000099308.10",420.72412486125,-0.964655384531417,0.235398443225882,-4.09796841182063,4.16792141298836e-05,0.00115074819354249,"protein_coding","MAST3"
"ENSG00000170852.11",1238.74736463145,0.398111373383091,0.0972570785196759,4.09339226966961,4.25107634076649e-05,0.00117188444530478,"protein_coding","KBTBD2"
"ENSG00000233806.7",25.7949277578299,-1.51339333289181,0.369968571724956,-4.0905997118504,4.30259178191837e-05,0.0011842466961922,"lncRNA","LINC01237"
"ENSG00000135926.15",432.889898653319,0.9342830290331,0.22841787486447,4.09023606224972,4.30934359074429e-05,0.00118426899019324,"protein_coding","TMBIM1"
"ENSG00000175115.12",382.691353885476,-0.862632191879788,0.210931891926597,-4.08962430479683,4.32072465006672e-05,0.00118556143296189,"protein_coding","PACS1"
"ENSG00000093072.18",84.9068326469756,-0.965928625889547,0.236346101675808,-4.08692429890168,4.37129672060603e-05,0.00119758689322406,"protein_coding","ADA2"
"ENSG00000175826.12",409.457460554759,-0.843058740997725,0.206392641436114,-4.08473255214714,4.41276128211543e-05,0.00120548624719053,"protein_coding","CTDNEP1"
"ENSG00000186226.9",63.7545188791926,1.03471487257616,0.253315857011036,4.08468259660143,4.4137107005793e-05,0.00120548624719053,"protein_coding","LCE1E"
"ENSG00000156510.13",9.78071845781455,3.07594765027995,0.753138049103189,4.08417507778645,4.42336722046168e-05,0.0012062678688918,"protein_coding","HKDC1"
"ENSG00000178234.13",37.3269781137534,1.29234870485875,0.31666350541927,4.08114191481476,4.48149803417977e-05,0.00122024592946002,"protein_coding","GALNT11"
"ENSG00000123384.14",47.03528252025,-1.06372001279785,0.260857701375742,-4.07777883186075,4.54679862696527e-05,0.00123608367365656,"protein_coding","LRP1"
"ENSG00000181798.3",61.345074397098,-1.0204830197425,0.250275930305445,-4.07743173103808,4.55358937966198e-05,0.00123608367365656,"lncRNA","LINC00471"
"ENSG00000092621.12",2711.44467452495,0.656684008924419,0.161092349864196,4.07644440892456,4.5729581849481e-05,0.00123944620850967,"protein_coding","PHGDH"
"ENSG00000172409.6",831.20441926202,0.741018636133566,0.182181804752961,4.06746786342571,4.75267604115946e-05,0.00128619295363878,"protein_coding","CLP1"
"ENSG00000115762.16",2507.51222035011,0.409943671837569,0.100799311595851,4.06692928103728,4.76366913660851e-05,0.00128720575619804,"protein_coding","PLEKHB2"
"ENSG00000120334.15",842.82812732796,0.422923445921403,0.104031131430745,4.06535466936597,4.79594724106608e-05,0.00129395822751742,"protein_coding","CENPL"
"ENSG00000197050.11",536.100377458737,0.819430795638373,0.201682467158054,4.06297486928402,4.84512476177575e-05,0.00130524279052815,"protein_coding","ZNF420"
"ENSG00000102312.22",24.5458527926635,1.77209576383764,0.436283095781435,4.06180248781724,4.86952691155616e-05,0.00130982895849783,"protein_coding","PORCN"
"ENSG00000286138.1",43.5948774115201,-1.2585079937526,0.309985462308849,-4.05989359752203,4.90950834279578e-05,0.00131858550090247,"lncRNA","AC010336.8"
"ENSG00000228397.3",17.1366062187719,-1.67407107595725,0.41252143960466,-4.05814320235474,4.94644344857014e-05,0.00132649864867773,"lncRNA","LINC01635"
"ENSG00000156804.7",55.1540008934601,1.15388419143301,0.28438242899843,4.05750874094751,4.95989614744883e-05,0.00132810009510798,"protein_coding","FBXO32"
"ENSG00000236830.7",11.3039236500033,-2.37057063863558,0.584303711715686,-4.0570863937778,4.96887053619749e-05,0.00132849937694449,"lncRNA","CBR3-AS1"
"ENSG00000187608.10",1982.25437085742,2.07489684561914,0.511500108641353,4.05649346024673,4.98149566411619e-05,0.00132987206804593,"protein_coding","ISG15"
"ENSG00000178381.12",216.548539109757,0.844904148403581,0.208365280589538,4.05491810350099,5.01518706934539e-05,0.00133685609672806,"protein_coding","ZFAND2A"
"ENSG00000262714.1",128.413665403589,1.15052226675918,0.283804331663354,4.05392778896666,5.03647689638482e-05,0.00134051835594482,"lncRNA","AC007342.5"
"ENSG00000138642.15",163.665913286856,2.83270101379438,0.699040666279144,4.05226927479383,5.07232369095836e-05,0.00134763437176144,"protein_coding","HERC6"
"ENSG00000277075.2",6251.12707093269,0.78836212580225,0.194561739856966,4.05198949383278,5.07839460771928e-05,0.00134763437176144,"protein_coding","H2AC8"
"ENSG00000110066.15",974.858106288037,0.386173857944343,0.0953670234777079,4.04934372345815,5.13614619873096e-05,0.00135750869055996,"protein_coding","KMT5B"
"ENSG00000144452.15",107.802555415563,1.3292898355791,0.328241571834052,4.04973028904196,5.12766963212209e-05,0.00135750869055996,"protein_coding","ABCA12"
"ENSG00000181191.11",517.348630522627,0.655163656515259,0.161799586336099,4.04922949032959,5.13865363086925e-05,0.00135750869055996,"protein_coding","PJA1"
"ENSG00000232648.4",40.8912877246476,-1.23279801146141,0.304478290491115,-4.04888640655772,5.14619134088241e-05,0.00135750869055996,"lncRNA","AC107214.1"
"ENSG00000076201.15",209.873295067378,-1.06629635537214,0.263399576065194,-4.04820832022989,5.1611200457141e-05,0.00135942676812407,"protein_coding","PTPN23"
"ENSG00000133226.17",1641.66794292482,-0.752800397218562,0.186108204456277,-4.04496083027559,5.23318730806607e-05,0.00137636702637181,"protein_coding","SRRM1"
"ENSG00000139192.12",391.834804871737,0.70045247587677,0.173252074809873,4.04296731594959,5.27789801566567e-05,0.0013860728324277,"protein_coding","TAPBPL"
"ENSG00000065809.13",4184.568157642,0.475087270445219,0.117547408039356,4.0416652172046,5.30729676631246e-05,0.00139173470446595,"protein_coding","FAM107B"
"ENSG00000163618.18",1577.94771251376,-0.555393797823551,0.137550498518106,-4.03774471053948,5.39675364639586e-05,0.001411024557945,"protein_coding","CADPS"
"ENSG00000170855.4",3445.15083641614,0.456915479896924,0.113160665627811,4.03775885694888,5.39642830495505e-05,0.001411024557945,"protein_coding","TRIAP1"
"ENSG00000135070.15",1129.15654666986,0.530021334346335,0.131310604745951,4.03639397877863,5.42790374214851e-05,0.00141708198727004,"protein_coding","ISCA1"
"ENSG00000129595.13",351.814565736924,-0.737934038063806,0.182851365536719,-4.0357042776124,5.44387500866626e-05,0.00141916465534291,"protein_coding","EPB41L4A"
"ENSG00000214113.10",505.895343352978,0.541654875024962,0.134229645226002,4.03528500811411,5.45360569416879e-05,0.00141961674323429,"protein_coding","LYRM4"
"ENSG00000115760.14",9324.42076837662,-0.476298777042265,0.118095371343499,-4.03317057750616,5.50293042406172e-05,0.00142925513093547,"protein_coding","BIRC6"
"ENSG00000133884.10",629.361473529046,0.68428980608136,0.169686743695506,4.03266508142369,5.51478490785107e-05,0.00142925513093547,"protein_coding","DPF2"
"ENSG00000275552.1",65.5228504887898,-1.2049038828475,0.298766658196592,-4.03292619772405,5.50865840282525e-05,0.00142925513093547,"lncRNA","AC243965.2"
"ENSG00000287016.1",34.3399879604214,-1.13439716593468,0.281358973139325,-4.03184996475283,5.53395133470246e-05,0.00143213174992672,"lncRNA","AC010996.1"
"ENSG00000186272.12",245.660327135234,0.6174473660308,0.153186791779521,4.03068279489448,5.56150574371244e-05,0.00143716756139923,"protein_coding","ZNF17"
"ENSG00000182584.6",95.5440575439632,-1.33116647869258,0.330499530221263,-4.02774091025603,5.6315351986994e-05,0.00145314890090858,"protein_coding","ACTL10"
"ENSG00000014257.16",480.600145967692,-0.802073488543124,0.199178434579056,-4.02690928984469,5.65148225625487e-05,0.00145617945566462,"protein_coding","ACP3"
"ENSG00000151729.11",1912.7647099754,0.599963474856993,0.149046613011722,4.0253412186549,5.68927585381948e-05,0.00146308892759127,"protein_coding","SLC25A4"
"ENSG00000162298.18",1185.7893290466,-0.729763635510437,0.181311937082475,-4.02490672844383,5.69979020251776e-05,0.00146308892759127,"protein_coding","SYVN1"
"ENSG00000207507.1",16.0243518959543,-2.45909899813431,0.610990682334365,-4.02477332181078,5.70302223789309e-05,0.00146308892759127,"snRNA","RNU6-9"
"ENSG00000183486.13",35.8434250877911,3.92307634416998,0.975374019808598,4.02212511764443,5.76754051023115e-05,0.00147750572407119,"protein_coding","MX2"
"ENSG00000229809.8",149.4132533655,-0.663748974469557,0.165138563571125,-4.01934569440335,5.83599888071846e-05,0.00149288887794517,"protein_coding","ZNF688"
"ENSG00000139620.13",1469.84747521095,0.488740773416612,0.121629727037597,4.01826745254091,5.86276303641461e-05,0.00149757744151753,"protein_coding","KANSL2"
"ENSG00000131398.15",296.626221987117,-0.880399202912306,0.219186799998588,-4.01666160059812,5.90283911247133e-05,0.00150564802821413,"protein_coding","KCNC3"
"ENSG00000132680.11",1220.60918273575,-0.343543741259112,0.0855929800155326,-4.01369062272126,5.97766853971899e-05,0.00152047179873025,"protein_coding","KHDC4"
"ENSG00000255398.3",70.4530154790141,1.42350351475767,0.354663442905454,4.01367421208153,5.9780843548342e-05,0.00152047179873025,"protein_coding","HCAR3"
"ENSG00000214797.3",112.270015743047,-1.04247526437831,0.259756990571654,-4.01327125820217,5.98830305457566e-05,0.00152089190454766,"lncRNA","AP002358.1"
"ENSG00000136237.19",2053.87937241501,-0.590743390007856,0.14735981269819,-4.0088500330668,6.10151475121373e-05,0.00154743130540425,"protein_coding","RAPGEF5"
"ENSG00000172007.7",454.559025731776,0.705370111570039,0.176032258006879,4.0070502961024,6.14817741749684e-05,0.00155704127949816,"protein_coding","RAB33B"
"ENSG00000089234.16",900.819836904851,0.510760926298813,0.127663717206803,4.00083075656827,6.31204920598702e-05,0.00159399444600124,"protein_coding","BRAP"
"ENSG00000144597.14",778.222178558966,0.654705856068277,0.163632980383383,4.00106295524495,6.30585766275969e-05,0.00159399444600124,"protein_coding","EAF1"
"ENSG00000138336.9",239.55517507566,-1.14159573868255,0.285470620949668,-3.99899553545941,6.36118798889608e-05,0.00160184638818258,"protein_coding","TET1"
"ENSG00000163689.20",702.42406433582,-0.783581423384867,0.195939200242725,-3.99910493874725,6.3582485509616e-05,0.00160184638818258,"protein_coding","C3orf67"
"ENSG00000042980.13",58.3525562768438,-1.20235582997591,0.30109403244367,-3.9932901366979,6.51627533937468e-05,0.00163857558215182,"protein_coding","ADAM28"
"ENSG00000217275.2",14.3023510215194,-1.67480369749878,0.419714434095946,-3.99034095910059,6.59783788780763e-05,0.00165673855759899,"processed_pseudogene","AL031777.1"
"ENSG00000142961.14",93.3870404228074,1.03052442256029,0.258425310053546,3.98770701811972,6.67149814691043e-05,0.00167050926096052,"protein_coding","MOB3C"
"ENSG00000166750.10",402.75178044968,1.04104681728348,0.26104580976298,3.98798516715787,6.66368289083425e-05,0.00167050926096052,"protein_coding","SLFN5"
"ENSG00000151304.6",731.875069807416,0.596456299907685,0.149608674427309,3.98677618253672,6.69771530907066e-05,0.00167471182932298,"protein_coding","SRFBP1"
"ENSG00000144645.14",751.866641648213,-0.699367934105111,0.175454452505859,-3.98603696923427,6.71860481646098e-05,0.00167521617003696,"protein_coding","OSBPL10"
"ENSG00000237222.4",10.7658902310542,-2.43354829027423,0.610489792057405,-3.98622273776758,6.71334937134293e-05,0.00167521617003696,"lncRNA","LINC01968"
"ENSG00000104064.17",1009.88208059339,0.538031493671429,0.135035261069346,3.98437777963142,6.76571674377659e-05,0.00168012841351774,"protein_coding","GABPB1"
"ENSG00000166446.15",85.7908254134521,-0.998530432208063,0.25060293574208,-3.98451210976933,6.76189090178481e-05,0.00168012841351774,"protein_coding","CDYL2"
"ENSG00000234745.11",7926.56648153917,0.885622569815754,0.222275665308836,3.98434335393956,6.76669754782394e-05,0.00168012841351774,"protein_coding","HLA-B"
"ENSG00000114405.10",111.832635799405,-0.822299716683817,0.206694455765154,-3.97833465653337,6.93996464243801e-05,0.00171848417961573,"protein_coding","C3orf14"
"ENSG00000125868.16",1425.48724048644,0.437234317263118,0.109904395309009,3.97831511682296,6.94053487739804e-05,0.00171848417961573,"protein_coding","DSTN"
"ENSG00000239791.2",25.7893785924401,-1.33365831708192,0.335294795949836,-3.97756939025516,6.96233086488252e-05,0.0017214799421206,"lncRNA","AC002310.2"
"ENSG00000266405.3",25.0815523096791,-1.37895446541413,0.346759926421833,-3.97668346409971,6.98830875016897e-05,0.00172549993382128,"transcribed_processed_pseudogene","AP005061.2"
"ENSG00000113068.10",790.90605582563,0.438905227973769,0.110382669174955,3.97621502772423,7.00208167854823e-05,0.00172649938943426,"protein_coding","PFDN1"
"ENSG00000197019.5",375.362605520867,1.12807446837689,0.283849673748313,3.97419681157409,7.06171530397375e-05,0.00173878823566499,"protein_coding","SERTAD1"
"ENSG00000261221.3",94.5971102853203,-1.29407479928509,0.325736300881274,-3.97276814338466,7.10421923408461e-05,0.00174683108120089,"protein_coding","ZNF865"
"ENSG00000115507.10",30.003678245797,-1.45828446920355,0.367178897513384,-3.97159117552609,7.13941658641165e-05,0.00175305757480728,"protein_coding","OTX1"
"ENSG00000146757.14",1718.51910014665,0.865852655166523,0.218071596329139,3.9704971658009,7.17228093825394e-05,0.00175869479967987,"protein_coding","ZNF92"
"ENSG00000188554.14",2463.98035671525,0.414552324503614,0.104459981146058,3.9685276596401,7.23180644655105e-05,0.00177084496338787,"protein_coding","NBR1"
"ENSG00000166579.15",493.004672879051,0.461694669559997,0.116358436529638,3.96786587487704,7.25191261552997e-05,0.00177095398954993,"protein_coding","NDEL1"
"ENSG00000270829.1",19.4285250510414,-1.60523729131372,0.404560335432379,-3.9678563386549,7.25220272856867e-05,0.00177095398954993,"lncRNA","AC015849.2"
"ENSG00000003400.15",69.3528319774683,1.28524899355092,0.324062649220987,3.96605099859712,7.30732337645771e-05,0.00178135029600055,"protein_coding","CASP10"
"ENSG00000185305.11",287.000234581986,-0.846833181668916,0.213533706554768,-3.96580565818876,7.31484462222948e-05,0.00178135029600055,"protein_coding","ARL15"
"ENSG00000076716.9",681.159965518001,-0.594361485593129,0.149929911389194,-3.96426223484025,7.36232855412464e-05,0.00178800846540868,"protein_coding","GPC4"
"ENSG00000136932.14",385.957197307089,0.584857268099676,0.147529013016494,3.96435423881192,7.35948986977778e-05,0.00178800846540868,"protein_coding","TRMO"
"ENSG00000286650.1",20.6467137340763,-1.48781835965049,0.375692146444667,-3.96020617872996,7.48850803361485e-05,0.00181616780219624,"lncRNA","AL139234.1"
"ENSG00000138668.19",2502.66857620366,-0.502513278195044,0.12691920108182,-3.95931643054616,7.51645931392888e-05,0.00182045978444992,"protein_coding","HNRNPD"
"ENSG00000213523.10",960.81759822787,0.863745847221176,0.218185056235707,3.95877638057881,7.53347297235624e-05,0.00182209462776894,"protein_coding","SRA1"
"ENSG00000273247.5",146.456535294011,-0.772532181396229,0.195248098658853,-3.95666942061255,7.60019917239561e-05,0.00183573246132706,"lncRNA","AC097376.3"
"ENSG00000272031.3",56.1022538361009,-1.12384072017537,0.284063050011924,-3.95630730617092,7.61172325664025e-05,0.00183601797520563,"protein_coding","ANKRD34A"
"ENSG00000136108.15",3275.76052881784,0.452165832060738,0.114337496644485,3.954659191697,7.66438260581713e-05,0.0018462114572737,"protein_coding","CKAP2"
"ENSG00000279799.1",31.7780098055561,-1.2794250530509,0.323693208355081,-3.95258541120644,7.73113200847722e-05,0.00185976675537258,"TEC","AC006077.2"
"ENSG00000080815.19",993.700513861054,0.391913657345738,0.099195025860721,3.95094062373673,7.78446373854661e-05,0.00186501463900699,"protein_coding","PSEN1"
"ENSG00000143633.13",569.82752841912,0.480865194633761,0.121708234877332,3.95096679463322,7.78361243864342e-05,0.00186501463900699,"protein_coding","C1orf131"
"ENSG00000162885.13",612.745119721366,0.498043107343612,0.126042910392755,3.9513773983137,7.77026763677028e-05,0.00186501463900699,"protein_coding","B3GALNT2"
"ENSG00000124562.10",3367.75149466912,0.530748118960298,0.134377283441858,3.94968632618578,7.82536751898398e-05,0.00187228772998009,"protein_coding","SNRPC"
"ENSG00000144161.13",479.503775696382,0.462567071634958,0.117206110455038,3.94661225288597,7.92647680179694e-05,0.00189392654996367,"protein_coding","ZC3H8"
"ENSG00000198804.2",38505.9100998059,-1.11686054315091,0.283318942805217,-3.94206095819987,8.07844370985649e-05,0.00192652598238106,"protein_coding","MT-CO1"
"ENSG00000239653.1",46.46294216308,-1.25306619735446,0.317885600236146,-3.94187782152951,8.08461587829601e-05,0.00192652598238106,"lncRNA","PSMD6-AS2"
"ENSG00000140961.14",17.3546687932916,-1.40154689521231,0.355729528203487,-3.93992284613098,8.1507818504631e-05,0.00193968941275163,"protein_coding","OSGIN1"
"ENSG00000170385.10",2330.46027327643,1.73963814589993,0.441723717791433,3.93829463040363,8.20627899997932e-05,0.00195028207612628,"protein_coding","SLC30A1"
"ENSG00000096654.15",899.702444951038,0.882783368158892,0.224284023771235,3.93600646767115,8.28487409146807e-05,0.00196370320087894,"protein_coding","ZNF184"
"ENSG00000227896.2",44.1936663515981,-1.16467329439061,0.295896289039581,-3.9360861813134,8.28212412355386e-05,0.00196370320087894,"lncRNA","AL731569.1"
"ENSG00000099812.9",74.1091663344019,-1.19100236700122,0.302697778175835,-3.93462540154283,8.3326554353851e-05,0.00197239509259189,"protein_coding","MISP"
"ENSG00000172183.15",437.810976393706,1.26878140827408,0.322884194256692,3.92952467430288,8.51139429624609e-05,0.00201202107777972,"protein_coding","ISG20"
"ENSG00000286994.1",40.4033743369889,-1.23342272349166,0.314508813604874,-3.92174295325549,8.79107471225291e-05,0.00207537166710939,"lncRNA","AC069243.1"
"ENSG00000101194.18",85.8357268755795,-1.45492846217179,0.371211917558594,-3.919401272838,8.87692142944413e-05,0.00209007939173636,"protein_coding","SLC17A9"
"ENSG00000204315.4",195.375424415162,0.675852168359017,0.172433148704442,3.91950256338158,8.87319175769618e-05,0.00209007939173636,"protein_coding","FKBPL"
"ENSG00000236200.6",39.491274732335,-1.13057623128306,0.288563387883365,-3.91794759403099,8.93061150493198e-05,0.00209993570923255,"lncRNA","KDM4A-AS1"
"ENSG00000116903.7",740.662151938302,0.536991631887513,0.137134650006468,3.91579831838406,9.01055506385386e-05,0.00211453998210615,"protein_coding","EXOC8"
"ENSG00000126804.13",1774.07324642965,0.421785536988192,0.107718213171874,3.91563807612734,9.01654236723006e-05,0.00211453998210615,"protein_coding","ZBTB1"
"ENSG00000117523.16",4355.54257906559,-0.616216151656113,0.157414104898786,-3.91461840126925,9.05472970467761e-05,0.00211790008494258,"protein_coding","PRRC2C"
"ENSG00000279069.1",56.5840894053477,-0.962117004403788,0.245772289156216,-3.91466836113592,9.05285512877145e-05,0.00211790008494258,"TEC","AC015813.5"
"ENSG00000080819.9",273.682100887828,-0.722083429657799,0.184490427004652,-3.91393440506045,9.08043126253939e-05,0.00212111705531397,"protein_coding","CPOX"
"ENSG00000189233.12",4342.11522934822,-0.539839568492805,0.13798684293428,-3.91225392952802,9.14386904512175e-05,0.00213312887198484,"protein_coding","NUGGC"
"ENSG00000231304.2",45.2941802606306,-1.3972800620534,0.357218798602631,-3.91155243654387,9.1704739812731e-05,0.00213652788175251,"lncRNA","SGO1-AS1"
"ENSG00000164362.21",57.9869174174831,-1.51927649956902,0.388508166807358,-3.91053941556487,9.20902303451927e-05,0.00214269706332661,"protein_coding","TERT"
"ENSG00000165949.12",28.2416326233805,3.81136255388606,0.97486204833352,3.90964296989651,9.24326357824833e-05,0.00214784893068904,"protein_coding","IFI27"
"ENSG00000101000.6",63.9832143399682,0.907786009109576,0.232404568424103,3.90605922794515,9.38135267922156e-05,0.00217708698188523,"protein_coding","PROCR"
"ENSG00000272606.1",115.9892724662,-0.864165396959665,0.221383301865578,-3.90348047787443,9.48192017186532e-05,0.0021975525954455,"lncRNA","AC015982.2"
"ENSG00000255733.6",87.4670827928835,-1.21419693968748,0.311360811082377,-3.89964599419753,9.63334355486422e-05,0.00222973595996746,"lncRNA","IFNG-AS1"
"ENSG00000100575.14",522.150617795927,0.590376145184544,0.15143140341086,3.89863748130731,9.67354723063856e-05,0.00223321825728903,"protein_coding","TIMM9"
"ENSG00000135924.15",1446.22301895539,0.88616433941498,0.227287904814742,3.89886272275366,9.66455441850787e-05,0.00223321825728903,"protein_coding","DNAJB2"
"ENSG00000125877.13",1170.28527613957,0.677436472632298,0.173794056726828,3.89792657695482,9.7019820844154e-05,0.00223687386941074,"protein_coding","ITPA"
"ENSG00000279539.1",30.9927377785019,-1.40748052979761,0.361192560965151,-3.89675946269949,9.74883568523693e-05,0.00224476108845669,"TEC","AC006486.2"
"ENSG00000143751.10",1214.49942250032,0.498875464835175,0.128209690357334,3.89109016209895,9.97948388753147e-05,0.00229489349035422,"protein_coding","SDE2"
"ENSG00000130818.12",453.67408642258,0.626808867769264,0.161190865679377,3.88861282633745,0.000100818800355913,0.00231544134892436,"protein_coding","ZNF426"
"ENSG00000124496.12",573.225000146343,-0.68374219066897,0.175853886738787,-3.88812669056668,0.000101020896253396,0.00231708523409113,"protein_coding","TRERF1"
"ENSG00000172775.17",1803.35684490379,0.383104480400882,0.0986058673282673,3.8852097829584,0.000102241563890628,0.00233903928318339,"protein_coding","PSME3IP1"
"ENSG00000287509.1",13.0784531366203,-1.81810264819053,0.467938869010248,-3.88534222864635,0.000102185837614739,0.00233903928318339,"lncRNA","AP001033.5"
"ENSG00000158473.8",127.098059995065,-0.885933853586557,0.228118015449756,-3.88366456651771,0.000102893833844773,0.00235093208783303,"protein_coding","CD1D"
"ENSG00000166963.13",82.2101194403504,-1.02321982272096,0.263632768769997,-3.88123156121635,0.000103928825284528,0.00237152755176893,"protein_coding","MAP1A"
"ENSG00000279070.2",10.477685915562,-1.94560627914594,0.501326410613919,-3.88091717881644,0.000104063276971589,0.00237154731203675,"lncRNA","AC073263.2"
"ENSG00000164404.8",27.6967242258965,-1.18023099039519,0.304279495249608,-3.87877267059029,0.000104984805595781,0.0023894810945409,"protein_coding","GDF9"
"ENSG00000285981.1",52.187606708888,-1.25191977015843,0.322805736525998,-3.87824511308709,0.000105212682672728,0.00239160147949928,"lncRNA","AL591888.1"
"ENSG00000158481.13",390.362179044435,-0.974411279196969,0.251341549680998,-3.87684121639932,0.00010582136809082,0.00240236156996973,"protein_coding","CD1C"
"ENSG00000279259.1",14.8448981268851,-1.83976818579379,0.474971854181533,-3.87342569795859,0.000107316135145277,0.00243318435151225,"TEC","AC087741.3"
"ENSG00000138279.16",1738.67729503407,0.499393072667355,0.128964699440637,3.87232378188287,0.000107802612858192,0.00244109666590751,"protein_coding","ANXA7"
"ENSG00000068079.8",385.902143310321,1.86079029695886,0.4805926420699,3.87186597144826,0.000108005339784281,0.00244257171616604,"protein_coding","IFI35"
"ENSG00000168394.11",2863.01691314305,0.845878636257935,0.218513302222201,3.87106243718647,0.000108362029615837,0.00244752049843506,"protein_coding","TAP1"
"ENSG00000252128.1",9.13031309140887,-2.2696489664337,0.586444776620611,-3.87018361645671,0.000108753411589296,0.00245323928328433,"snoRNA","AL158032.1"
"ENSG00000139146.14",3065.96401119192,0.505298132192567,0.130693641452514,3.86627938878084,0.00011050833515074,0.00248393407995819,"protein_coding","SINHCAF"
"ENSG00000152217.19",282.726208951499,-0.557596681301269,0.144222586658231,-3.86622299752968,0.000110533877269587,0.00248393407995819,"protein_coding","SETBP1"
